id,line_id,sku_id,depart_longitude,depart_latitude,arrive_longitude,arrive_latitude,distance,order_time,book_depart_time,depart_time,origin_price,service_begin_time,active_time,book_seats,onspot_timestamp,offspot_timestamp,real_distance,dispatch_predict_distance,dispatch_predict_time,predict_time
892754,L5309513253531,GROUP181218828181,103.963059,30.576577,104.084016,30.59894,15.9,1499749485081,1499793300000,1499798621020,21,1499797252503,1499796821020,1,1499797953114,1499799034727,15.0506315098612,15.9,14.9,14.9
872025,L5309512247111,GROUP181218828181,103.965143,30.585237,104.086657,30.70185,27.4,1499351332393,1499794800000,1499798979160,62,1499797252510,1499797179160,2,1499797960018,1499800461915,32.3967187165819,32.8,43.2,31
894031,L5309517136931,GROUP181218792055,103.962278,30.576221,104.057111,30.637037,15.4,1499767090985,1499793900000,1499798512333,26,1499797899777,1499796712333,1,1499798181434,1499799109166,14.3442708777954,15.4,17.1,17.1
892178,L5309517136931,GROUP181218792055,103.963059,30.576577,104.16202,30.633741,26.4,1499741417570,1499793000000,1499798492115,26,1499797899819,1499796692115,1,1499798181434,1499800828877,31.3093086572918,30.4,44.7,26.3
895015,L5309512247111,GROUP181218792055,103.962278,30.576221,104.099528,30.661826,21.2,1499778141237,1499793300000,1499798842021,31,1499797899830,1499797042021,1,1499798181434,1499799772833,20.8946649711382,21.8,30.9,29.1
893563,L5309510518591,GROUP181218312747,103.963059,30.576577,104.048085,30.682359,22.2,1499760592785,1499783100000,1499799565627,60,1499798194096,1499797765627,2,1499798565143,1499800271695,22.4755686302833,23.4,35.6,31.3
892950,L5309512247111,GROUP181218312747,103.962278,30.576221,104.0756002,30.6716299,20,1499752160571,1499790900000,1499799873996,31,1499798194100,1499798073996,1,1499798565143,1499799847629,19.203247770893,20,26.8,26.8
895227,L5309514912191,GROUP181218505937,103.962278,30.576221,103.997901,30.667395,20.5,1499780887805,1499791800000,1499799306207,23,1499798926701,1499797506207,1,1499798936487,1499801587554,21.4487876084042,20.5,19,19
890265,L5309512247111,GROUP181218067703,103.962278,30.576221,104.0725,30.67087,19.7,1499690442228,1499785800000,1499800218563,31,1499799154441,1499798418563,1,1499799160858,1499800832667,19.8209584828832,19.7,25.1,25.1
891670,L5309512247111,GROUP181218067703,103.965485,30.584757,104.133162,30.679625,25,1499731022871,1499794200000,1499799617688,31,1499799154494,1499797817688,1,1499799395360,1499802110095,28.2052342928398,29.4,48.6,28.2
893897,L5309512247111,GROUP181218067703,103.965485,30.584757,104.101536,30.696142,26.4,1499765495427,1499787180000,1499800495303,62,1499799154503,1499798695303,2,1499799395360,1499801584524,23.6004571907281,24.8,39.6,27.6
890567,L5310324065081,GROUP181218749401,103.963059,30.576577,104.081429,30.514761,21.6,1499693665091,1499786700000,1499800519644,22,1499799952980,1499798719644,1,1499799960165,1499801493197,18.7773269549942,21.6,27.1,27.1
878953,L5309512247111,GROUP181218809401,103.965485,30.584757,104.133092,30.678209,24.9,1499487548237,1499795400000,1499801081172,31,1499800512106,1499799281172,1,1499800521180,1499801998378,23.4633306824707,24.9,28.8,28.8
890869,L5309517136931,GROUP181218250705,103.962278,30.576221,104.1550674,30.6373444,25.5,1499696781973,1499703000000,1499801174705,26,1499800583480,1499799374705,1,1499800594927,1499801874731,17.2142970874696,25.5,27.8,27.8
891984,L5309510518591,GROUP181218080348,103.962278,30.576221,104.055341,30.696436,23.5,1499738050296,1499782200000,1499801711201,30,1499801121298,1499799911201,1,1499801132756,1499803010474,20.565476802539,23.5,37.3,37.3
894397,L5309517136931,GROUP181218922577,103.963059,30.576577,104.084118,30.662686,19.9,1499771318307,1499821800000,1499824575123,26,1499823985801,1499822775123,1,1499823991722,1499827207237,20.8146011949875,19.9,34.7,33
868708,L5309517136931,GROUP181218006795,103.963059,30.576577,104.129706,30.633176,21.6,1499312218588,1499822400000,1499825759286,26,1499825165206,1499823959286,1,1499825175091,1499827317482,21.4511845618569,21.6,28.5,28.5
894110,L5309512247111,GROUP181218365739,103.963059,30.576577,104.110467,30.710656,27.7,1499767998311,1499823600000,1499827209478,31,1499825991467,1499825409478,1,1499826406081,1499829407801,25.7366358025383,28,55.8,36.3
889118,L5309517136931,GROUP181218365739,103.963059,30.576577,104.080313,30.65986,19.1,1499676117402,1499823300000,1499826584214,26,1499825991515,1499824784214,1,1499826406081,1499828308684,18.0482982175083,19.1,36.2,36.2
872666,L5309517136931,GROUP181218802310,103.963059,30.576577,104.134731,30.641486,22.1,1499371550758,1499823300000,1499828123834,26,1499827567250,1499826323834,1,1499827572696,1499829585574,18.8492538338998,22.1,28.3,20.7
894679,L5309517136931,GROUP181218802310,103.963059,30.576577,104.133069,30.641878,22.1,1499774583213,1499823300000,1499828146251,26,1499827567250,1499826346251,1,1499827572696,1499829590790,18.8492538338998,25.5,36.2,33.3
879004,L5309512247111,GROUP181218416159,103.962278,30.576221,104.0760215,30.6722769,20.1,1499488175404,1499827500000,1499830729186,62,1499829084609,1499828929186,2,1499829345799,1499832362046,39.9854157345665,25.2,55.6,42.7
882626,L5309514912191,GROUP181218416159,103.963059,30.576577,104.055863,30.648292,21,1499561323761,1499826600000,1499829864811,23,1499829084705,1499828064811,1,1499829345799,1499831071602,12.4756394149003,20.9,33.6,31.8
894806,L5309510518591,GROUP181218095799,103.963059,30.576577,104.059872,30.682776,31.3,1499775965376,1499828100000,1499831449357,30,1499830869594,1499829649357,1,1499830877192,1499840917458,29.7316466750065,24.5,56,43.1
896135,L5309512247111,GROUP181218095799,103.963059,30.576577,104.080186,30.666767,20.2,1499815493383,1499828700000,1499832065331,31,1499830869649,1499830265331,1,1499830877192,1499834670906,20.2445160060294,20.2,37.7,37.7
896013,L5310324065081,GROUP181218380356,103.963059,30.576577,104.063276,30.539487,15.2,1499807996509,1499832300000,1499833020975,22,1499832427020,1499831220975,1,1499833009779,1499834934492,12.9003939600154,15.2,27.8,21.4
858501,L5309512247111,GROUP181218599893,103.963059,30.576577,104.100647,30.6948,26.1,1499141270604,1499832300000,1499833241497,31,1499832981013,1499831441497,1,1499832985131,1499835804982,27.9139281450102,25.2,50.5,33.7
890637,L5309517136931,GROUP181218599893,103.962278,30.576221,104.087157,30.66248,19.9,1499694287894,1499832300000,1499833221873,52,1499832981096,1499831421873,2,1499832985131,1499835379859,24.0297743376368,19.9,37.8,37.8
883902,L5309510518591,GROUP181218405385,103.962278,30.576221,104.067389,30.687487,21.9,1499580532333,1499831700000,1499835326352,30,1499834735533,1499833526352,1,1499834742348,1499837280894,21.4256728488351,21.9,38,38.3
761260,L5309512247111,GROUP181218921739,103.963059,30.576577,104.079327,30.669684,19.8,1497541319782,1499834400000,1499837673070,31,1499837230010,1499835873070,1,1499837440957,1499840312819,23.2611325632129,22.4,37,32.5
761267,L5309512247111,GROUP181218921739,103.963059,30.576577,104.079327,30.669684,19.8,1497541436879,1499834400000,1499837692512,31,1499837230050,1499835892512,1,1499837440957,1499840317985,23.2611325632129,22.4,37,32.5
878912,L5309517136931,GROUP181218921739,103.963059,30.576577,104.077249,30.617997,15.3,1499487049714,1499833800000,1499838197583,26,1499837230106,1499836397583,1,1499837440957,1499838753916,16.8497842904168,15.3,16.8,16.8
896228,L5309514912191,GROUP181218555346,103.962278,30.576221,104.042304,30.641631,18.8,1499818760110,1499834700000,1499839066892,23,1499838597084,1499837266892,1,1499838601204,1499841584123,19.461059889207,21.9,37.9,24.4
897473,L5309517136931,GROUP181218555346,103.962278,30.576221,104.066924,30.647649,17.7,1499837088450,1499835900000,1499839836985,26,1499838597116,1499838036985,1,1499838601204,1499840265341,15.2710228521032,17.7,26.3,26.3
873186,L5309510518591,GROUP181218555346,103.962278,30.576221,104.080194,30.703153,31.4,1499391164161,1499836800000,1499839995442,30,1499838597133,1499838195442,1,1499838601204,1499842238108,19.6855679929253,33.3,60.6,39.9
896588,L5309510518591,GROUP181218689205,103.962278,30.576221,104.029999,30.697194,26.9,1499825543431,1499836200000,1499840292874,30,1499839699500,1499838492874,1,1499840037480,1499846311253,40.411121315269,33.4,56,33.1
895709,L5309517136931,GROUP181218689205,103.963059,30.576577,104.080311,30.650162,18.7,1499788756707,1499836800000,1499840701636,26,1499839699529,1499838901636,1,1499840037480,1499841791940,17.8523164663465,18.7,27.6,27.6
889227,L5309514912191,GROUP181218788690,103.962278,30.576221,104.0573016,30.6671566,20.3,1499677572580,1499838000000,1499842087010,92,1499841739635,1499840287010,4,1499841771070,1499845339087,17.7502260388728,20.3,39.7,39.7
895842,L5309514912191,GROUP181218323387,103.962278,30.576221,104.06226,30.6530468,19,1499792765712,1499840400000,1499844145114,46,1499843573787,1499842345114,2,1499843872084,1499846293304,17.1052601953922,21.6,36.4,25.3
883002,L5309517136931,GROUP181218080389,103.965143,30.585237,104.138784,30.611413,19.6,1499567834690,1499839800000,1499845302693,26,1499845036283,1499843502693,1,1499845040756,1499847306731,19.0988158166446,19.6,32.4,32.4
896277,L5309513253531,GROUP181218435087,103.963059,30.576577,104.079778,30.564335,15.7,1499819831980,1499844600000,1499845822515,21,1499845280329,1499844022515,1,1499845287630,1499849187489,12.2261428223846,15.7,26,26
897992,L5309514912191,GROUP181218129030,103.965485,30.584757,104.01052,30.672471,22.8,1499844543867,1499875140000,1499846363499,23,1499845826540,1499844563499,1,1499845993574,1499848073975,21.214423569792,22.8,33.6,33.6
895203,L5309512247111,GROUP181218722116,103.963059,30.576577,104.078627,30.669927,20.8,1499780581857,1499845500000,1499848481056,31,1499848189074,1499846681056,1,1499848208472,1499853304042,8.10061807860531,20.8,45.5,45.5
897183,L5309517136931,GROUP181218747536,103.963059,30.576577,104.089921,30.658329,21.3,1499833525865,1499847600000,1499852069628,26,1499850644442,1499850269628,1,1499850658414,1499852988389,18.7587227484873,21.3,40.9,40.9
896829,L5309512247111,GROUP181218747536,103.963059,30.576577,104.100808,30.688871,26.5,1499828733538,1499844780000,1499851228657,31,1499850644489,1499849428657,1,1499850658414,1499854539440,22.935868353136,26.3,55.8,38.6
897173,L5309514912191,GROUP181218722576,103.963059,30.576577,104.047311,30.656298,23,1499833386851,1499847120000,1499852678037,46,1499852079405,1499850878037,2,1499852087696,1499854619574,20.7104632190366,21.7,36.8,28.5
896645,L5309514912191,GROUP181218225448,103.963059,30.576577,104.036867,30.64415,17.6,1499826434942,1499849700000,1499856904863,23,1499855366894,1499855104863,1,1499855375369,1499857040463,15.9405727133208,17.6,31.8,31.8
877558,L5309514912191,GROUP181218225448,103.963059,30.576577,104.047519,30.652979,22.1,1499443474845,1499853300000,1499855735927,23,1499855366941,1499853935927,1,1499855375369,1499857549733,19.0961839613126,20.6,42,32.8
873919,L5309517136931,GROUP181218399700,103.962278,30.576221,104.084552,30.656181,18.9,1499401392408,1499853900000,1499857136260,52,1499856609798,1499855336260,2,1499856885020,1499858931079,19.4307255040231,19,37.2,33.8
895565,L5309517136931,GROUP181218344991,103.962278,30.576221,104.142469,30.617986,20.9,1499785744609,1499852100000,1499857355066,26,1499856761065,1499855555066,1,1499856901952,1499859117425,20.5113675651254,20.9,39.7,39.7
898074,L5309514912191,GROUP181218331101,103.962278,30.576221,104.056218,30.651255,18.1,1499845570037,1499855400000,1499858461241,46,1499857960813,1499856661241,2,1499858162237,1499860219254,16.9039512756135,18.1,34.5,34.5
886441,L5309512247111,GROUP181218391870,103.963059,30.576577,104.075615,30.671003,19.9,1499612297272,1499856900000,1499861556958,31,1499860006170,1499859756958,1,1499860030577,1499862742619,22.8166774572953,23.1,40.3,29.1
899150,L5309510518591,GROUP181218391870,103.962278,30.576221,104.058303,30.709739,32.6,1499858973901,1499858820000,1499861160523,30,1499860006185,1499859360523,1,1499860030577,1499871922726,37.6110028434106,29.3,62.3,37.5
886429,L5309512247111,GROUP181218391870,103.963059,30.576577,104.075615,30.671003,19.9,1499612130696,1499856900000,1499861538511,31,1499860006289,1499859738511,1,1499860030577,1499862721928,22.8166774572953,23.1,40.3,31.6
898223,L5309512247111,GROUP181218391870,103.962278,30.576221,104.089316,30.665523,20.6,1499847476148,1499856900000,1499860593170,31,1499860006309,1499858793170,1,1499860030577,1499862154947,20.486209908126,20.7,33.2,34.7
895681,L5309512247111,GROUP181218469538,103.962278,30.576221,104.144274,30.677296,24.4,1499788004838,1499856900000,1499861829997,62,1499860289368,1499860029997,2,1499860311689,1499863062878,24.4126051397854,29.4,44.8,35.3
898040,L5309517136931,GROUP181218469538,103.962278,30.576221,104.082726,30.636193,17.3,1499845086532,1499859060000,1499861833194,26,1499860289403,1499860033194,1,1499860311689,1499862063568,16.8450341132834,17.3,23,23
898658,L5309510518591,GROUP181218155906,103.962278,30.576221,104.061713,30.700421,27.6,1499853053099,1499858700000,1499863214082,30,1499862484908,1499861414082,1,1499862553728,1499864921958,26.7179112063197,27.6,33.9,33.9
846863,L5309510518591,GROUP181218155906,103.965143,30.585237,104.045084,30.71314,28.8,1498921383728,1499860800000,1499863073264,30,1499862484921,1499861273264,1,1499862951723,1499865456869,27.2504349858929,30.1,43.1,32.3
899255,L5309517136931,GROUP181218462418,103.962278,30.576221,104.147554,30.635061,23.6,1499860171484,1499857500000,1499864266039,26,1499863675588,1499862466039,1,1499864045872,1499865827776,24.0658516852608,23.6,37.9,37.9
898303,L5310329962391,GROUP181218297438,103.963059,30.576577,104.101166,30.553691,18,1499848775047,1499863800000,1499865803040,22,1499865379829,1499864003040,1,1499865384726,1499866864088,14.807813519727,18,25.9,33.6
892281,L5309513253531,GROUP181218752293,103.963059,30.576577,104.071045,30.551958,17.7,1499742846595,1499863200000,1499867188015,42,1499865549303,1499865388015,2,1499866237917,1499868967628,22.793551893094,21.4,38.7,25.8
892763,L5310329962391,GROUP181218752293,103.962278,30.576221,104.102041,30.556364,17.8,1499749620624,1499862900000,1499867238044,22,1499865549333,1499865438044,1,1499866237917,1499868159748,19.2695150383122,17.8,24.4,25.7
892760,L5310329962391,GROUP181218752293,103.962278,30.576221,104.102041,30.556364,17.8,1499749553542,1499862900000,1499867220408,22,1499865549345,1499865420408,1,1499866237917,1499868169288,19.2695150383122,18,24.8,25.9
892777,L5310329962391,GROUP181218752293,103.962278,30.576221,104.102041,30.556364,17.8,1499749862705,1499862900000,1499867260639,22,1499865549351,1499865460639,1,1499866237917,1499868165488,19.2695150383122,17.9,24.6,23.6
898142,L5309517136931,GROUP181218154085,103.963059,30.576577,104.074762,30.619147,15.7,1499846475294,1499863200000,1499866655072,26,1499866063643,1499864855072,1,1499866224908,1499867520677,14.6253754688194,15.7,20.4,20.4
899964,L5309513253531,GROUP181218450568,103.963059,30.576577,104.052074,30.553418,15.8,1499867549925,1499875140000,1499869372102,21,1499868470307,1499867572102,1,1499868479995,1499870330806,13.9139811471457,15.8,20.9,20.9
893468,L5309513253531,GROUP181218450568,103.965485,30.584757,104.06564,30.553191,17.2,1499759178801,1499865600000,1499869056634,21,1499868470388,1499867256634,1,1499868719746,1499870759922,14.561243976686,17.8,26.7,26
899858,L5309514912191,GROUP181218104708,103.965485,30.584757,104.004035,30.6464,18,1499866449641,1499868000000,1499869944371,23,1499869374150,1499868144371,1,1499869381356,1499871490433,20.1616120655638,18,21,21
896333,L5309514912191,GROUP181218104708,103.963059,30.576577,103.999828,30.656218,19.6,1499821131612,1499865600000,1499870805428,23,1499869374212,1499869005428,1,1499869386971,1499872104961,23.1783667153783,21.7,32.8,23.3
896571,L5309517136931,GROUP181218321750,103.962278,30.576221,104.084845,30.663306,19.7,1499825085795,1499867100000,1499870534749,26,1499869966908,1499868734749,1,1499870333788,1499872088624,19.2027518009521,19.7,30.7,30.7
803093,L5310329962391,GROUP181218570036,103.963059,30.576577,104.091733,30.55392,17.2,1498223173131,1499867400000,1499871270541,22,1499870725811,1499869470541,1,1499871001007,1499872113764,16.3727495399605,17.2,20.4,20.4
895767,L5309517136931,GROUP181218542410,103.963059,30.576577,104.065683,30.607088,13.4,1499790372415,1499869800000,1499872814794,78,1499871346338,1499871014794,3,1499871878041,1499874987496,25.1117935471248,13.4,17.5,17.5
898955,L5309512247111,GROUP181218013733,103.963059,30.576577,104.120543,30.656333,22.9,1499856567966,1499870400000,1499873115955,31,1499871794420,1499871315955,1,1499871799726,1499875091710,29.4779637289319,28,53.9,29.4
867159,L5309510518591,GROUP181218013733,103.963059,30.576577,104.062243,30.679533,21.5,1499269021732,1499869800000,1499872927525,30,1499871794431,1499871127525,1,1499871799726,1499874109279,22.9977133203631,21.5,34.2,34.2
867157,L5309510518591,GROUP181218013733,103.963059,30.576577,104.062243,30.679533,21.5,1499269001224,1499869800000,1499872942931,30,1499871794431,1499871142931,1,1499871799726,1499874104005,22.9977133203631,21.5,34.2,34.2
